,space_group,n_formula,material,n_primitive,mp_id,source,kappa_exp,polycrystalline,ref_exp,comment,sigma,sigma_std,sigma_max,sigma_err,simulation_time,kappa,kappa_err
0,62,2,SnSe,8,mp-691,Toberer,0.6,n,Zhao,,0.3394303016410573,0.008368632388552944,0.5340664956250716,0.003742566179902163,28000.00000000004,0.5679173213533976,0.21447392292498133
1,62,2,SnSe,8,mp-691,Toberer,1.3,y,Wei,,0.3394303016410573,0.008368632388552944,0.5340664956250716,0.003742566179902163,28000.00000000004,0.5679173213533976,0.21447392292498133
2,62,2,SnSe,8,mp-691,Toberer,1.0,y,Sassi,,0.3394303016410573,0.008368632388552944,0.5340664956250716,0.003742566179902163,28000.00000000004,0.5679173213533976,0.21447392292498133
4,186,2,AgI,4,mp-22894,Seko,0.3,y,Goetz,,0.8536355281869025,0.04404376212322537,2.2258854126775147,0.01969696921847248,30000.000000000047,0.22668299771267655,0.04287424266483154
10,216,2,CuI,2,mp-22895,Ramprasad,0.5,y,Grundmann,,0.6735757385733668,0.039352665244563725,2.2501485865305093,0.022720271872278097,60000.0,1.115527002898478,0.3567324182013517
11,216,2,CuI,2,mp-22895,Ramprasad,1.68,?,CRC,,0.6735757385733668,0.039352665244563725,2.2501485865305093,0.022720271872278097,60000.0,1.115527002898478,0.3567324182013517
17,221,2,CsCl,2,mp-22865,Ramprasad,1.0,n,Gerlich,,0.4556276331954354,0.003999963367265681,0.5821788956140835,0.001788837999343004,30000.000000000047,0.39673769699043504,0.14508509708090922
18,221,2,CsCl,2,mp-22865,Ramprasad,1.0,n,Sist,,0.4556276331954354,0.003999963367265681,0.5821788956140835,0.001788837999343004,30000.000000000047,0.39673769699043504,0.14508509708090922
19,221,5,KZnF3,5,mp-5878,Roekeghem,5.5,n,Suemune,,0.3166308489120364,0.00577120805951966,0.4570415710927163,0.003332008526713013,60000.0,3.897500181904708,1.536617083332695
20,221,5,SrTiO3,5,mp-5229,Toberer,11.5,n,Muta,,0.3087162227969604,0.0062736286735089455,0.4906881492914768,0.002805652035911567,44564.0,4.8886518396382685,1.99906321537868
21,221,5,SrTiO3,5,mp-5229,Toberer,10.0,n,Popuri,,0.3087162227969604,0.0062736286735089455,0.4906881492914768,0.002805652035911567,44564.0,4.8886518396382685,1.99906321537868
26,225,2,CaO,2,mp-2605,AAPL,27.0,n,MorelliSlack,,0.19491578811968227,0.0014912463190383171,0.25768467662212546,0.000860971463724811,60000.0,20.413491198674237,8.106178859199039
37,225,2,MgO,2,mp-1265,Ramprasad,60.0,n,MorelliSlack,,0.17170005081960002,0.001883563652151552,0.22261872177537406,0.0010874759816054931,60000.0,45.45132279613667,21.54509966555928
38,225,2,NaBr,2,mp-22916,Ramprasad,2.3,y,Sigalas,,0.4002683894872366,0.003852041168752307,0.4858036282212281,0.0022239770057086656,60000.0,1.712327437369923,0.8983883865874728
39,225,2,NaBr,2,mp-22916,Ramprasad,2.8,n,MorelliSlack,,0.4002683894872366,0.003852041168752307,0.4858036282212281,0.0022239770057086656,60000.0,1.712327437369923,0.8983883865874728
40,225,2,NaCl,2,mp-22862,Ramprasad,6.0,y,Hakansson,,0.3733263550458052,0.006296987233049453,0.4653829107555989,0.003635567274084738,60000.0,5.6054723955764665,2.9880346109598843
41,225,2,NaCl,2,mp-22862,Ramprasad,7.1,n,MorelliSlack,,0.3733263550458052,0.006296987233049453,0.4653829107555989,0.003635567274084738,60000.0,5.6054723955764665,2.9880346109598843
42,225,2,NaF,2,mp-682,Ramprasad,16.5,n,MorelliSlack,,0.3205264504739697,0.0015933589003171275,0.3986930307498967,0.0009199261900137797,60000.0,10.14235965922947,5.758869719544013
43,225,2,NaI,2,mp-23268,Ramprasad,1.33,n,Hakansson,,0.42874678336348176,0.003283447728834937,0.5244890587630068,0.0018956994301129165,60000.0,0.784526357781303,0.23641436580324066
44,225,2,NaI,2,mp-23268,Ramprasad,1.8,n,MorelliSlack,,0.42874678336348176,0.003283447728834937,0.5244890587630068,0.0018956994301129165,60000.0,0.784526357781303,0.23641436580324066
